368,31.360220943005856,289.0,0.8606575594995289,0.0
369,37.37711661609029,346.0,0.997668530390907,0.0
370,31.455806928476562,320.0,0.9515113090859141,0.0
371,38.42893986977057,351.0,0.9987421973666969,0.0
372,38.99348609527473,362.0,0.9985103116243446,0.0
373,24.451522734825605,244.0,0.6984115280282519,0.0
374,27.599094403124433,273.0,0.7890871026697032,0.0
375,36.63775452603208,343.0,0.9984169637627326,0.0
376,35.80042422890826,329.0,0.9963149408926638,0.0
377,29.46417148739139,273.0,0.8113188880564559,0.0
378,22.761046908285472,222.0,0.6538879097249954,0.0
379,36.844109172189725,340.0,0.9982089662552744,0.0
380,36.2198732038783,335.0,0.9982198423509309,0.0
381,30.581401384376274,300.0,0.8873063164065799,0.0
382,36.46559331965954,340.0,0.9966273295975929,0.0
383,33.27808464109948,331.0,0.9588869239227764,0.0
384,29.64343483115421,267.0,0.7865298926738847,0.0
385,7.766166526854878,64.0,0.19565197214846433,0.0
386,25.67216768102124,234.0,0.6606853362011975,0.0
387,10.740803458278986,93.0,0.2756018400173677,0.0
388,31.290615323112945,315.0,0.9425419394495312,0.0
389,37.69431247169654,340.0,0.9967998642966288,0.0
390,3.6049579230029636,35.0,0.10540584740943099,0.0
391,36.825475088611775,359.0,0.9956208924015354,0.0
392,30.9686664241832,296.0,0.8950493489013713,0.0
393,37.66707963898647,341.0,0.998383819820594,0.0
394,28.525539124146743,273.0,0.7843331145789403,0.0
395,39.40783081564152,342.0,0.99662366854192,0.0
396,22.38508241543136,223.0,0.6277188006583708,0.0
397,36.24070639333505,348.0,0.9960285038437331,0.0
398,38.347430390130754,342.0,0.9969234446960616,0.0
399,39.180750689780844,362.0,0.9959438145413596,0.0
400,29.382902946097737,290.0,0.8315197763574129,0.0
401,28.221891079008174,264.0,0.7582987863678728,0.0
402,27.828894558863766,257.0,0.7841497053091119,0.0
403,37.099803623832564,355.0,0.9975760603191257,0.0
404,16.916362868866468,172.0,0.46684077844212296,0.0
405,39.47289018090841,351.0,0.9987541131169595,0.0
406,33.16744029050194,334.0,0.9493526620786419,0.0
407,40.265846433881784,351.0,0.9971464078454635,0.0
408,36.29581158348567,340.0,0.9976689810975731,0.0
409,34.5273017051285,335.0,0.958654515247253,0.0
410,38.595359608998194,346.0,0.9958740937635132,0.0
411,38.73546615738033,353.0,0.9981947583877507,0.0
412,38.58572558221735,343.0,0.9983307510687046,0.0
413,38.48606583459675,367.0,0.9979153942130493,0.0
414,38.31189770453603,344.0,0.9983261586205958,0.0
415,7.136020804541799,63.0,0.18669352399796074,0.0
416,35.40823247607696,343.0,0.9967012447227909,0.0
417,36.55746064739052,338.0,0.9394214209258486,0.0
418,40.12404373272229,352.0,0.9986749796830351,0.0
419,39.64007602827687,349.0,0.9966738133404475,0.0
420,39.33083407328945,354.0,0.9975982917315712,0.0
421,37.51463967858545,340.0,0.9961414879989418,0.0
422,40.848529292369754,351.0,0.9980100556045285,0.0
423,8.076912571724321,65.0,0.2023781585534784,0.0
424,40.37062259102776,362.0,0.9965998352966956,0.0
425,28.427410788659714,270.0,0.7840854471412645,0.0
426,38.842402215470486,355.0,0.9982859506531591,0.0
427,41.262045525823204,356.0,0.9965981636839099,0.0
